"dist_w","yhat","predictors","model","index"
0.2,791.356284136993,"dist_w","all predictors w/ coordinates","abundance"
0.826,772.663372109957,"dist_w","all predictors w/ coordinates","abundance"
1.452,771.019047604859,"dist_w","all predictors w/ coordinates","abundance"
2.078,764.696124364681,"dist_w","all predictors w/ coordinates","abundance"
2.704,759.905854186341,"dist_w","all predictors w/ coordinates","abundance"
3.33,758.682614316078,"dist_w","all predictors w/ coordinates","abundance"
3.956,754.546737758944,"dist_w","all predictors w/ coordinates","abundance"
4.582,752.975867682519,"dist_w","all predictors w/ coordinates","abundance"
5.208,751.308104421937,"dist_w","all predictors w/ coordinates","abundance"
5.834,750.958949130932,"dist_w","all predictors w/ coordinates","abundance"
6.46,749.821538650671,"dist_w","all predictors w/ coordinates","abundance"
7.086,749.137320145103,"dist_w","all predictors w/ coordinates","abundance"
7.712,747.974342852334,"dist_w","all predictors w/ coordinates","abundance"
8.338,747.974342852334,"dist_w","all predictors w/ coordinates","abundance"
8.964,742.212183349516,"dist_w","all predictors w/ coordinates","abundance"
9.59,740.613360715771,"dist_w","all predictors w/ coordinates","abundance"
10.216,737.481838827911,"dist_w","all predictors w/ coordinates","abundance"
10.842,737.342296698282,"dist_w","all predictors w/ coordinates","abundance"
11.468,733.775290375464,"dist_w","all predictors w/ coordinates","abundance"
12.094,733.29211321497,"dist_w","all predictors w/ coordinates","abundance"
12.72,733.402215066822,"dist_w","all predictors w/ coordinates","abundance"
13.346,733.40937379698,"dist_w","all predictors w/ coordinates","abundance"
13.972,733.637324855181,"dist_w","all predictors w/ coordinates","abundance"
14.598,733.332882909267,"dist_w","all predictors w/ coordinates","abundance"
15.224,732.924634320202,"dist_w","all predictors w/ coordinates","abundance"
15.85,732.81725881916,"dist_w","all predictors w/ coordinates","abundance"
16.476,732.81725881916,"dist_w","all predictors w/ coordinates","abundance"
17.102,732.81725881916,"dist_w","all predictors w/ coordinates","abundance"
17.728,733.143199300361,"dist_w","all predictors w/ coordinates","abundance"
18.354,733.143199300361,"dist_w","all predictors w/ coordinates","abundance"
18.98,733.143199300361,"dist_w","all predictors w/ coordinates","abundance"
19.606,733.143199300361,"dist_w","all predictors w/ coordinates","abundance"
20.232,733.39645701641,"dist_w","all predictors w/ coordinates","abundance"
20.858,733.39645701641,"dist_w","all predictors w/ coordinates","abundance"
21.484,733.39645701641,"dist_w","all predictors w/ coordinates","abundance"
22.11,733.39645701641,"dist_w","all predictors w/ coordinates","abundance"
22.736,734.886725534929,"dist_w","all predictors w/ coordinates","abundance"
23.362,734.886725534929,"dist_w","all predictors w/ coordinates","abundance"
23.988,734.886725534929,"dist_w","all predictors w/ coordinates","abundance"
24.614,734.886725534929,"dist_w","all predictors w/ coordinates","abundance"
25.24,734.886725534929,"dist_w","all predictors w/ coordinates","abundance"
25.866,734.886725534929,"dist_w","all predictors w/ coordinates","abundance"
26.492,734.886725534929,"dist_w","all predictors w/ coordinates","abundance"
27.118,734.886725534929,"dist_w","all predictors w/ coordinates","abundance"
27.744,734.886725534929,"dist_w","all predictors w/ coordinates","abundance"
28.37,734.886725534929,"dist_w","all predictors w/ coordinates","abundance"
28.996,734.886725534929,"dist_w","all predictors w/ coordinates","abundance"
29.622,734.886725534929,"dist_w","all predictors w/ coordinates","abundance"
30.248,734.886725534929,"dist_w","all predictors w/ coordinates","abundance"
30.874,734.886725534929,"dist_w","all predictors w/ coordinates","abundance"
31.5,734.886725534929,"dist_w","all predictors w/ coordinates","abundance"
